1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.000, 0.000, 0.000
0.500, 0.667, 0.571
0.000, 0.000, 0.000
1.000, 1.000, 1.000
0.846, 0.846, 0.846
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.800, 0.889
1.000, 1.000, 1.000
0.800, 0.800, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.667, 0.571
1.000, 1.000, 1.000
1.000, 0.750, 0.857
0.000, 0.000, 0.000
0.900, 1.000, 0.947
1.000, 0.900, 0.947
1.000, 0.667, 0.800
0.500, 0.600, 0.545
1.000, 1.000, 1.000
0.800, 1.000, 0.889
1.000, 0.833, 0.909
1.000, 0.500, 0.667
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.900, 0.900, 0.900
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.889, 1.000, 0.941
1.000, 0.750, 0.857
0.800, 0.571, 0.667
0.857, 0.750, 0.800
1.000, 0.909, 0.952
0.800, 0.667, 0.727
1.000, 0.833, 0.909
0.800, 0.667, 0.727
0.667, 1.000, 0.800
0.667, 0.571, 0.615
0.750, 0.600, 0.667
0.667, 1.000, 0.800
0.750, 1.000, 0.857
1.000, 1.000, 1.000
0.889, 0.889, 0.889
0.500, 0.500, 0.500
1.000, 0.833, 0.909
1.000, 1.000, 1.000
0.875, 1.000, 0.933
1.000, 1.000, 1.000
0.500, 0.200, 0.286
0.750, 1.000, 0.857
0.857, 0.667, 0.750
0.833, 1.000, 0.909
0.500, 1.000, 0.667
0.800, 0.800, 0.800
1.000, 0.750, 0.857
0.833, 0.714, 0.769
0.882, 0.789, 0.833
1.000, 1.000, 1.000
0.500, 0.500, 0.500
0.600, 0.600, 0.600
0.857, 0.750, 0.800
0.714, 0.500, 0.588
0.667, 1.000, 0.800
0.857, 0.750, 0.800
1.000, 1.000, 1.000
0.750, 0.750, 0.750
1.000, 1.000, 1.000
1.000, 0.900, 0.947
0.500, 0.500, 0.500
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.714, 0.833
0.667, 0.250, 0.364
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.778, 0.875, 0.824
1.000, 0.333, 0.500
1.000, 1.000, 1.000
0.900, 0.900, 0.900
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.500, 0.500, 0.500
1.000, 0.250, 0.400
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.500, 0.571
0.667, 0.667, 0.667
0.667, 1.000, 0.800
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.800, 0.889, 0.842
1.000, 1.000, 1.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.800, 0.727
1.000, 1.000, 1.000
0.750, 1.000, 0.857
0.750, 0.600, 0.667
1.000, 1.000, 1.000
1.000, 0.800, 0.889
0.800, 0.800, 0.800
1.000, 1.000, 1.000
0.500, 1.000, 0.667
0.667, 0.500, 0.571
1.000, 1.000, 1.000
1.000, 0.727, 0.842
0.500, 1.000, 0.667
1.000, 1.000, 1.000
1.000, 0.667, 0.800
0.000, 0.000, 0.000
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.667, 0.667, 0.667
1.000, 0.667, 0.800
1.000, 1.000, 1.000
1.000, 1.000, 1.000
0.800, 0.727, 0.762
1.000, 0.750, 0.857
1.000, 1.000, 1.000
1.000, 1.000, 1.000
1.000, 0.333, 0.500
